126,87,1156.045,543.045,175,398,-1,-1,-1,-1
126,161,963.045,547.045,73,167,-1,-1,-1,-1
126,150,13.045000000000002,507.04499999999996,113,257,-1,-1,-1,-1
127,62,432.045,419.04499999999996,123,280,-1,-1,-1,-1
127,155,1158.045,338.04499999999996,270,614,-1,-1,-1,-1
127,101,1450.045,171.04500000000002,270,614,-1,-1,-1,-1
127,157,100.04499999999999,473.04499999999996,113,257,-1,-1,-1,-1
127,160,329.045,478.04499999999996,103,234,-1,-1,-1,-1
127,148,1485.045,610.045,146,332,-1,-1,-1,-1
127,147,1684.045,396.045,94,214,-1,-1,-1,-1
127,150,13.045000000000002,490.04499999999996,113,257,-1,-1,-1,-1
128,62,449.045,420.04499999999996,113,257,-1,-1,-1,-1
128,155,1117.045,338.04499999999996,270,614,-1,-1,-1,-1
128,101,1409.045,171.04500000000002,270,614,-1,-1,-1,-1
128,157,107.04499999999999,494.04499999999996,103,234,-1,-1,-1,-1
128,162,1389.045,624.045,33,76,-1,-1,-1,-1
128,147,1643.045,273.045,146,332,-1,-1,-1,-1
128,148,1495.045,592.045,159,362,-1,-1,-1,-1
128,160,327.045,438.04499999999996,113,257,-1,-1,-1,-1
129,155,1158.045,338.04499999999996,270,614,-1,-1,-1,-1
129,157,100.04499999999999,490.04499999999996,113,257,-1,-1,-1,-1
129,101,1450.045,159.04500000000002,250,567,-1,-1,-1,-1
129,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
129,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
129,147,1643.045,273.045,146,332,-1,-1,-1,-1
129,148,1447.045,529.045,189,429,-1,-1,-1,-1
129,163,1801.045,513.045,40,91,-1,-1,-1,-1
129,164,22.045,578.045,79,181,-1,-1,-1,-1
130,165,1478.045,234.04500000000002,33,76,-1,-1,-1,-1
130,155,1158.045,338.04499999999996,270,614,-1,-1,-1,-1
130,147,1643.045,273.045,146,332,-1,-1,-1,-1
130,62,432.045,419.04499999999996,123,280,-1,-1,-1,-1
130,160,327.045,455.04499999999996,113,257,-1,-1,-1,-1
130,148,1481.045,570.045,175,398,-1,-1,-1,-1
131,62,432.045,419.04499999999996,123,280,-1,-1,-1,-1
131,166,1409.045,213.04499999999996,270,614,-1,-1,-1,-1
131,155,1158.045,338.04499999999996,270,614,-1,-1,-1,-1
131,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
131,167,91.04499999999999,510.04499999999996,103,234,-1,-1,-1,-1
131,147,1621.045,273.045,146,332,-1,-1,-1,-1
131,168,1848.045,505.04499999999996,30,70,-1,-1,-1,-1
131,148,1427.045,597.045,175,398,-1,-1,-1,-1
132,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
132,155,1142.045,391.04499999999996,250,567,-1,-1,-1,-1
132,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
132,169,1382.045,529.045,52,118,-1,-1,-1,-1
132,166,1409.045,213.04499999999996,270,614,-1,-1,-1,-1
132,147,1621.045,273.045,146,332,-1,-1,-1,-1
132,148,1427.045,597.045,175,398,-1,-1,-1,-1
132,170,1567.045,717.045,103,234,-1,-1,-1,-1
133,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
133,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
133,155,1142.045,391.04499999999996,250,567,-1,-1,-1,-1
133,166,1367.045,213.04499999999996,270,614,-1,-1,-1,-1
133,147,1695.045,419.045,79,181,-1,-1,-1,-1
133,148,1422.045,617.045,159,362,-1,-1,-1,-1
133,171,1800.045,521.045,36,83,-1,-1,-1,-1
134,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
134,155,1142.045,429.04499999999996,250,567,-1,-1,-1,-1
134,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
134,166,1367.045,171.04500000000002,270,614,-1,-1,-1,-1
134,148,1395.045,610.045,146,332,-1,-1,-1,-1
134,147,1694.045,465.04499999999996,52,118,-1,-1,-1,-1
135,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
135,155,1142.045,391.04499999999996,250,567,-1,-1,-1,-1
135,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
135,166,1367.045,171.04500000000002,270,614,-1,-1,-1,-1
135,148,1395.045,610.045,146,332,-1,-1,-1,-1
135,172,1074.045,492.04499999999996,226,514,-1,-1,-1,-1
135,147,1695.045,419.045,79,181,-1,-1,-1,-1
136,148,1395.045,610.045,146,332,-1,-1,-1,-1
136,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
136,172,1075.045,379.04499999999996,270,614,-1,-1,-1,-1
136,166,1325.045,171.04500000000002,270,614,-1,-1,-1,-1
136,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
136,173,1535.045,666.045,123,280,-1,-1,-1,-1
136,174,107.04499999999999,510.04499999999996,103,234,-1,-1,-1,-1
136,175,1675.045,471.04499999999996,47,108,-1,-1,-1,-1
136,147,1695.045,419.045,79,181,-1,-1,-1,-1
137,166,1325.045,171.04500000000002,270,614,-1,-1,-1,-1
137,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
137,172,1129.045,597.045,175,398,-1,-1,-1,-1
137,148,1395.045,610.045,146,332,-1,-1,-1,-1
137,174,-43.955,388.04499999999996,226,514,-1,-1,-1,-1
137,176,1800.045,521.045,36,83,-1,-1,-1,-1
137,160,327.045,438.04499999999996,113,257,-1,-1,-1,-1
137,173,1535.045,666.045,123,280,-1,-1,-1,-1
137,147,1695.045,419.045,79,181,-1,-1,-1,-1
138,166,1325.045,171.04500000000002,270,614,-1,-1,-1,-1
138,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
138,174,-6.954999999999998,441.04499999999996,189,429,-1,-1,-1,-1
138,172,1075.045,379.04499999999996,270,614,-1,-1,-1,-1
138,148,1372.045,592.045,159,362,-1,-1,-1,-1
138,173,1535.045,701.045,103,234,-1,-1,-1,-1
138,160,327.045,438.04499999999996,113,257,-1,-1,-1,-1
138,147,1695.045,419.045,79,181,-1,-1,-1,-1
139,166,1325.045,171.04500000000002,270,614,-1,-1,-1,-1
139,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
139,174,-6.954999999999998,441.04499999999996,189,429,-1,-1,-1,-1
139,173,1514.045,682.045,113,257,-1,-1,-1,-1
139,172,1108.045,492.04499999999996,226,514,-1,-1,-1,-1
139,148,1372.045,610.045,146,332,-1,-1,-1,-1
139,160,318.045,438.04499999999996,123,280,-1,-1,-1,-1
139,177,1851.045,513.045,26,59,-1,-1,-1,-1
139,147,1695.045,419.045,79,181,-1,-1,-1,-1
139,178,1800.045,521.045,36,83,-1,-1,-1,-1
140,166,1325.045,171.04500000000002,270,614,-1,-1,-1,-1
140,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
140,172,1066.045,429.04499999999996,250,567,-1,-1,-1,-1
140,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
140,174,20.045,462.04499999999996,175,398,-1,-1,-1,-1
140,148,1368.045,512.045,207,470,-1,-1,-1,-1
140,173,1514.045,699.045,113,257,-1,-1,-1,-1
140,147,1684.045,396.045,94,214,-1,-1,-1,-1
140,178,1800.045,521.045,36,83,-1,-1,-1,-1
140,177,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
141,166,1325.045,171.04500000000002,270,614,-1,-1,-1,-1
141,172,1074.045,492.04499999999996,226,514,-1,-1,-1,-1
141,148,1400.045,512.045,207,470,-1,-1,-1,-1
141,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
141,174,33.045,609.045,123,280,-1,-1,-1,-1
141,160,318.045,419.04499999999996,123,280,-1,-1,-1,-1
141,178,1800.045,521.045,36,83,-1,-1,-1,-1
141,147,1684.045,396.045,94,214,-1,-1,-1,-1
142,166,1284.045,171.04500000000002,270,614,-1,-1,-1,-1
142,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
142,148,1400.045,512.045,207,470,-1,-1,-1,-1
142,62,432.045,419.04499999999996,123,280,-1,-1,-1,-1
142,172,1066.045,429.04499999999996,250,567,-1,-1,-1,-1
142,174,33.045,590.045,123,280,-1,-1,-1,-1
142,179,972.045,560.045,61,139,-1,-1,-1,-1
142,178,1800.045,521.045,36,83,-1,-1,-1,-1
142,147,1684.045,396.045,94,214,-1,-1,-1,-1
143,166,1284.045,171.04500000000002,270,614,-1,-1,-1,-1
143,148,1368.045,544.045,207,470,-1,-1,-1,-1
143,172,989.0450000000001,429.04499999999996,250,567,-1,-1,-1,-1
143,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
143,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
143,178,1800.045,521.045,36,83,-1,-1,-1,-1
143,174,65.045,594.045,113,257,-1,-1,-1,-1
143,147,1695.045,419.045,79,181,-1,-1,-1,-1
144,166,1284.045,171.04500000000002,270,614,-1,-1,-1,-1
144,148,1368.045,544.045,207,470,-1,-1,-1,-1
144,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
144,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
144,172,1033.045,379.04499999999996,270,614,-1,-1,-1,-1
144,180,1851.045,513.045,26,59,-1,-1,-1,-1
144,147,1695.045,419.045,79,181,-1,-1,-1,-1
145,166,1284.045,171.04500000000002,270,614,-1,-1,-1,-1
145,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
145,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
145,181,-51.955,296.04499999999996,270,614,-1,-1,-1,-1
145,148,1353.045,527.045,226,514,-1,-1,-1,-1
145,172,1033.045,379.04499999999996,270,614,-1,-1,-1,-1
145,182,1806.045,521.045,36,83,-1,-1,-1,-1
145,183,908.0450000000001,379.04499999999996,270,614,-1,-1,-1,-1
145,184,1767.045,553.045,26,59,-1,-1,-1,-1
145,147,1695.045,419.045,79,181,-1,-1,-1,-1
146,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
146,166,1284.045,171.04500000000002,270,614,-1,-1,-1,-1
146,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
146,172,1027.045,429.04499999999996,250,567,-1,-1,-1,-1
146,183,908.0450000000001,379.04499999999996,270,614,-1,-1,-1,-1
146,181,-51.955,296.04499999999996,270,614,-1,-1,-1,-1
146,184,1767.045,553.045,26,59,-1,-1,-1,-1
146,185,1848.045,505.04499999999996,30,70,-1,-1,-1,-1
146,182,1800.045,521.045,36,83,-1,-1,-1,-1
147,166,1284.045,171.04500000000002,270,614,-1,-1,-1,-1
147,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
147,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
147,181,-9.954999999999998,296.04499999999996,270,614,-1,-1,-1,-1
147,182,1814.045,533.045,30,70,-1,-1,-1,-1
147,172,1027.045,429.04499999999996,250,567,-1,-1,-1,-1
147,186,1823.045,517.045,26,59,-1,-1,-1,-1
147,185,1851.045,513.045,26,59,-1,-1,-1,-1
147,183,908.0450000000001,379.04499999999996,270,614,-1,-1,-1,-1
147,187,1695.045,419.045,79,181,-1,-1,-1,-1
147,184,1767.045,553.045,26,59,-1,-1,-1,-1
148,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
148,181,29.044999999999987,313.04499999999996,250,567,-1,-1,-1,-1
148,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
148,160,308.045,418.04499999999996,135,307,-1,-1,-1,-1
148,182,1810.045,533.045,30,70,-1,-1,-1,-1
148,188,1372.045,597.045,175,398,-1,-1,-1,-1
148,172,991.0450000000001,379.04499999999996,270,614,-1,-1,-1,-1
148,185,1851.045,513.045,26,59,-1,-1,-1,-1
148,187,1695.045,419.045,79,181,-1,-1,-1,-1
149,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
149,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
149,160,288.045,408.04499999999996,146,332,-1,-1,-1,-1
149,181,29.044999999999987,313.04499999999996,250,567,-1,-1,-1,-1
149,188,1336.045,512.045,207,470,-1,-1,-1,-1
149,185,1848.045,505.04499999999996,30,70,-1,-1,-1,-1
149,189,203.04500000000002,522.045,135,307,-1,-1,-1,-1
149,187,1684.045,396.045,94,214,-1,-1,-1,-1
149,172,991.0450000000001,379.04499999999996,270,614,-1,-1,-1,-1
149,182,1806.045,521.045,36,83,-1,-1,-1,-1
150,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
150,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
150,160,288.045,408.04499999999996,146,332,-1,-1,-1,-1
150,181,118.04499999999999,612.045,113,257,-1,-1,-1,-1
150,189,198.04500000000002,520.045,146,332,-1,-1,-1,-1
150,188,1336.045,512.045,207,470,-1,-1,-1,-1
150,182,1806.045,521.045,36,83,-1,-1,-1,-1
150,185,1849.045,506.04499999999996,28,64,-1,-1,-1,-1
150,172,991.0450000000001,421.04499999999996,270,614,-1,-1,-1,-1
150,187,1695.045,419.045,79,181,-1,-1,-1,-1
151,62,432.045,400.04499999999996,123,280,-1,-1,-1,-1
151,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
151,160,288.045,408.04499999999996,146,332,-1,-1,-1,-1
151,181,120.04499999999999,584.045,135,307,-1,-1,-1,-1
151,190,1819.045,517.045,26,59,-1,-1,-1,-1
151,182,1800.045,521.045,36,83,-1,-1,-1,-1
151,189,218.04500000000002,574.045,103,234,-1,-1,-1,-1
151,191,130.045,318.045,146,332,-1,-1,-1,-1
151,192,1466.045,469.04499999999996,94,214,-1,-1,-1,-1
151,172,1075.045,597.045,175,398,-1,-1,-1,-1
151,193,1767.045,553.045,26,59,-1,-1,-1,-1
151,187,1695.045,419.045,79,181,-1,-1,-1,-1
152,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
152,182,1806.045,521.045,36,83,-1,-1,-1,-1
152,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
152,160,248.04500000000002,385.04499999999996,207,470,-1,-1,-1,-1
152,190,1827.045,517.045,26,59,-1,-1,-1,-1
152,192,1485.045,513.045,73,167,-1,-1,-1,-1
152,194,1851.045,513.045,26,59,-1,-1,-1,-1
152,191,166.045,324.045,123,280,-1,-1,-1,-1
152,172,1102.045,641.045,159,362,-1,-1,-1,-1
152,189,147.045,590.045,123,280,-1,-1,-1,-1
152,195,1179.045,401.045,26,59,-1,-1,-1,-1
152,187,1695.045,419.045,79,181,-1,-1,-1,-1
153,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
153,182,1800.045,521.045,36,83,-1,-1,-1,-1
153,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
153,160,201.04500000000002,353.04499999999996,226,514,-1,-1,-1,-1
153,194,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
153,190,1819.045,517.045,26,59,-1,-1,-1,-1
153,187,1695.045,419.045,79,181,-1,-1,-1,-1
153,192,1474.045,468.04499999999996,73,167,-1,-1,-1,-1
153,189,153.045,612.045,113,257,-1,-1,-1,-1
154,160,182.04500000000002,313.04499999999996,250,567,-1,-1,-1,-1
154,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
154,62,451.04499999999996,400.04499999999996,123,280,-1,-1,-1,-1
154,182,1806.045,521.045,36,83,-1,-1,-1,-1
154,194,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
154,187,1695.045,419.045,79,181,-1,-1,-1,-1
155,160,182.04500000000002,313.04499999999996,250,567,-1,-1,-1,-1
155,182,1806.045,521.045,36,83,-1,-1,-1,-1
155,62,433.045,397.04499999999996,135,307,-1,-1,-1,-1
155,166,1242.045,171.04500000000002,270,614,-1,-1,-1,-1
155,196,1827.045,517.045,26,59,-1,-1,-1,-1
155,194,1846.045,515.045,33,76,-1,-1,-1,-1
155,197,1474.045,456.04499999999996,73,167,-1,-1,-1,-1
155,187,1695.045,419.045,79,181,-1,-1,-1,-1
156,182,1806.045,521.045,36,83,-1,-1,-1,-1
156,62,451.04499999999996,400.04499999999996,123,280,-1,-1,-1,-1
156,160,157.04500000000002,254.04499999999996,270,614,-1,-1,-1,-1
156,166,1200.045,130.04500000000002,270,614,-1,-1,-1,-1
156,194,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
156,187,1695.045,419.045,79,181,-1,-1,-1,-1
156,197,1474.045,456.04499999999996,73,167,-1,-1,-1,-1
156,198,88.04499999999999,417.04499999999996,207,470,-1,-1,-1,-1
157,62,454.04499999999996,397.04499999999996,135,307,-1,-1,-1,-1
157,199,1271.045,141.045,47,108,-1,-1,-1,-1
157,200,874.045,506.04499999999996,250,567,-1,-1,-1,-1
157,160,157.04500000000002,254.04499999999996,270,614,-1,-1,-1,-1
157,182,1801.045,513.045,40,91,-1,-1,-1,-1
157,194,1846.045,515.045,33,76,-1,-1,-1,-1
157,187,1695.045,419.045,79,181,-1,-1,-1,-1
157,201,1767.045,549.045,26,59,-1,-1,-1,-1
157,198,88.04499999999999,417.04499999999996,207,470,-1,-1,-1,-1
157,202,1372.045,139.045,30,70,-1,-1,-1,-1
157,203,1220.045,495.04499999999996,30,70,-1,-1,-1,-1
157,204,1455.045,584.045,43,98,-1,-1,-1,-1
158,160,236.04500000000002,318.04499999999996,226,514,-1,-1,-1,-1
158,62,446.04499999999996,385.04499999999996,146,332,-1,-1,-1,-1
158,182,1806.045,521.045,36,83,-1,-1,-1,-1
158,205,1240.045,576.045,207,470,-1,-1,-1,-1
158,206,1200.045,130.04500000000002,270,614,-1,-1,-1,-1
158,200,824.045,421.04499999999996,270,614,-1,-1,-1,-1
158,187,1695.045,419.045,79,181,-1,-1,-1,-1
158,194,1846.045,515.045,33,76,-1,-1,-1,-1
159,160,221.04500000000002,275.04499999999996,250,567,-1,-1,-1,-1
159,205,1244.045,617.045,189,429,-1,-1,-1,-1
159,62,446.04499999999996,385.04499999999996,146,332,-1,-1,-1,-1
159,182,1806.045,521.045,36,83,-1,-1,-1,-1
159,200,835.045,468.04499999999996,250,567,-1,-1,-1,-1
159,194,1851.045,513.045,26,59,-1,-1,-1,-1
159,187,1695.045,419.045,79,181,-1,-1,-1,-1
159,207,91.04499999999999,510.04499999999996,103,234,-1,-1,-1,-1
160,62,446.04499999999996,408.04499999999996,146,332,-1,-1,-1,-1
160,160,236.04500000000002,318.04499999999996,226,514,-1,-1,-1,-1
160,182,1806.045,521.045,36,83,-1,-1,-1,-1
160,208,1178.045,527.045,226,514,-1,-1,-1,-1
160,209,1463.045,340.045,146,332,-1,-1,-1,-1
160,187,1695.045,419.045,79,181,-1,-1,-1,-1
160,194,1849.045,506.04499999999996,28,64,-1,-1,-1,-1
160,210,1767.045,549.045,26,59,-1,-1,-1,-1
160,205,1258.045,506.04499999999996,250,567,-1,-1,-1,-1
161,160,259.045,313.04499999999996,250,567,-1,-1,-1,-1
161,208,1144.045,576.045,207,470,-1,-1,-1,-1
161,62,469.04499999999996,408.04499999999996,146,332,-1,-1,-1,-1
161,182,1801.045,493.04499999999996,47,108,-1,-1,-1,-1
161,211,1495.045,571.045,43,98,-1,-1,-1,-1
161,212,866.045,462.04499999999996,270,614,-1,-1,-1,-1
161,194,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
161,187,1695.045,419.045,79,181,-1,-1,-1,-1
161,213,1080.045,131.04500000000002,207,470,-1,-1,-1,-1
161,205,1258.045,506.04499999999996,250,567,-1,-1,-1,-1
162,160,298.045,313.04499999999996,250,567,-1,-1,-1,-1
162,182,1800.045,521.045,36,83,-1,-1,-1,-1
162,205,1213.045,562.045,226,514,-1,-1,-1,-1
162,214,1823.045,517.045,26,59,-1,-1,-1,-1
162,215,1547.045,613.045,26,59,-1,-1,-1,-1
162,187,1695.045,419.045,79,181,-1,-1,-1,-1
162,216,1478.045,362.045,123,280,-1,-1,-1,-1
162,194,1849.045,506.04499999999996,28,64,-1,-1,-1,-1
162,62,486.04499999999996,396.04499999999996,159,362,-1,-1,-1,-1
162,213,1117.045,130.04500000000002,270,614,-1,-1,-1,-1
163,160,298.045,313.04499999999996,250,567,-1,-1,-1,-1
163,182,1801.045,501.04499999999996,47,108,-1,-1,-1,-1
163,216,1477.045,356.045,135,307,-1,-1,-1,-1
163,194,1845.045,510.04499999999996,36,83,-1,-1,-1,-1
163,205,1176.045,608.045,207,470,-1,-1,-1,-1
163,217,942.045,848.045,94,214,-1,-1,-1,-1
163,213,1102.045,138.04500000000002,175,398,-1,-1,-1,-1
163,187,1695.045,419.045,79,181,-1,-1,-1,-1
163,62,429.04499999999996,383.04499999999996,189,429,-1,-1,-1,-1
164,160,340.045,318.04499999999996,226,514,-1,-1,-1,-1
164,182,1801.045,493.04499999999996,47,108,-1,-1,-1,-1
164,216,1497.045,356.045,135,307,-1,-1,-1,-1
164,217,927.045,848.045,94,214,-1,-1,-1,-1
164,213,1098.045,120.04500000000002,189,429,-1,-1,-1,-1
164,194,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
164,218,20.045,435.04499999999996,175,398,-1,-1,-1,-1
164,187,1695.045,419.045,79,181,-1,-1,-1,-1
164,219,246.04500000000002,521.045,67,153,-1,-1,-1,-1
164,205,1208.045,608.045,207,470,-1,-1,-1,-1
165,160,375.045,318.04499999999996,226,514,-1,-1,-1,-1
165,216,1497.045,381.04499999999996,123,280,-1,-1,-1,-1
165,182,1823.045,517.045,26,59,-1,-1,-1,-1
165,205,1186.045,617.045,189,429,-1,-1,-1,-1
165,187,1695.045,419.045,79,181,-1,-1,-1,-1
165,218,20.045,435.04499999999996,175,398,-1,-1,-1,-1
165,194,1851.045,513.045,26,59,-1,-1,-1,-1
165,217,913.045,848.045,94,214,-1,-1,-1,-1
166,220,1400.045,492.04499999999996,79,181,-1,-1,-1,-1
166,160,408.045,353.04499999999996,207,470,-1,-1,-1,-1
166,216,1497.045,381.04499999999996,123,280,-1,-1,-1,-1
166,221,1075.045,138.04500000000002,175,398,-1,-1,-1,-1
166,182,1819.045,513.045,26,59,-1,-1,-1,-1
166,222,1767.045,553.045,26,59,-1,-1,-1,-1
167,220,1395.045,502.04499999999996,73,167,-1,-1,-1,-1
167,160,440.04499999999996,353.04499999999996,207,470,-1,-1,-1,-1
167,182,1801.045,493.04499999999996,47,108,-1,-1,-1,-1
167,216,1516.045,381.04499999999996,123,280,-1,-1,-1,-1
167,223,1848.045,505.04499999999996,30,70,-1,-1,-1,-1
167,224,1684.045,396.045,94,214,-1,-1,-1,-1
167,225,737.045,476.04499999999996,123,280,-1,-1,-1,-1
168,220,1388.045,492.04499999999996,79,181,-1,-1,-1,-1
168,160,440.04499999999996,353.04499999999996,207,470,-1,-1,-1,-1
168,216,1516.045,381.04499999999996,123,280,-1,-1,-1,-1
168,182,1798.045,504.04499999999996,43,98,-1,-1,-1,-1
168,223,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
168,226,1363.045,468.04499999999996,79,181,-1,-1,-1,-1
168,227,1134.045,113.04499999999999,52,118,-1,-1,-1,-1
168,228,1098.045,617.045,189,429,-1,-1,-1,-1
168,229,929.045,900.045,73,167,-1,-1,-1,-1
168,230,986.045,536.045,73,167,-1,-1,-1,-1
168,224,1695.045,419.045,79,181,-1,-1,-1,-1
169,220,1395.045,502.04499999999996,73,167,-1,-1,-1,-1
169,226,1372.045,490.04499999999996,73,167,-1,-1,-1,-1
169,223,1845.045,510.04499999999996,28,64,-1,-1,-1,-1
169,216,1516.045,381.04499999999996,123,280,-1,-1,-1,-1
169,182,1801.045,493.04499999999996,47,108,-1,-1,-1,-1
169,160,472.04499999999996,353.04499999999996,207,470,-1,-1,-1,-1
169,224,1684.045,396.045,94,214,-1,-1,-1,-1
169,227,1119.045,128.045,43,98,-1,-1,-1,-1
169,230,969.045,529.045,79,181,-1,-1,-1,-1
169,228,1098.045,646.045,189,429,-1,-1,-1,-1
170,220,1388.045,492.04499999999996,79,181,-1,-1,-1,-1
170,226,1349.045,440.04499999999996,94,214,-1,-1,-1,-1
170,182,1800.045,521.045,36,83,-1,-1,-1,-1
170,160,487.04499999999996,354.04499999999996,189,429,-1,-1,-1,-1
170,231,1412.045,480.04499999999996,79,181,-1,-1,-1,-1
170,230,969.045,542.045,79,181,-1,-1,-1,-1
170,223,1848.045,505.04499999999996,30,70,-1,-1,-1,-1
170,216,1516.045,381.04499999999996,123,280,-1,-1,-1,-1
170,227,1102.045,118.04499999999999,47,108,-1,-1,-1,-1
170,232,978.0450000000001,150.04500000000002,159,362,-1,-1,-1,-1
170,233,31.045,570.045,73,167,-1,-1,-1,-1
170,224,1695.045,419.045,79,181,-1,-1,-1,-1
171,220,1395.045,502.04499999999996,73,167,-1,-1,-1,-1
171,182,1798.045,504.04499999999996,43,98,-1,-1,-1,-1
171,160,551.045,590.045,103,234,-1,-1,-1,-1
171,223,1845.045,510.04499999999996,28,64,-1,-1,-1,-1
171,226,1378.045,479.04499999999996,67,153,-1,-1,-1,-1
171,231,1417.045,490.04499999999996,73,167,-1,-1,-1,-1
171,216,1516.045,381.04499999999996,123,280,-1,-1,-1,-1
171,230,951.045,547.045,73,167,-1,-1,-1,-1
171,224,1684.045,396.045,94,214,-1,-1,-1,-1
171,234,858.045,897.045,79,181,-1,-1,-1,-1
171,235,742.045,449.045,52,118,-1,-1,-1,-1
171,236,1048.045,576.045,207,470,-1,-1,-1,-1
172,226,1361.045,447.04499999999996,103,234,-1,-1,-1,-1
172,237,1333.045,550.045,56,128,-1,-1,-1,-1
172,216,1563.045,564.045,43,98,-1,-1,-1,-1
172,231,1412.045,492.04499999999996,79,181,-1,-1,-1,-1
172,182,1806.045,521.045,36,83,-1,-1,-1,-1
172,223,1843.045,505.04499999999996,30,70,-1,-1,-1,-1
172,160,547.045,571.045,123,280,-1,-1,-1,-1
172,236,1040.045,646.045,189,429,-1,-1,-1,-1
172,238,699.045,421.04499999999996,270,614,-1,-1,-1,-1
172,224,1695.045,419.045,79,181,-1,-1,-1,-1
172,239,382.045,602.045,56,128,-1,-1,-1,-1
173,226,1378.045,454.04499999999996,94,214,-1,-1,-1,-1
173,237,1333.045,550.045,56,128,-1,-1,-1,-1
173,216,1565.045,510.04499999999996,67,153,-1,-1,-1,-1
173,182,1806.045,521.045,36,83,-1,-1,-1,-1
173,236,1016.0450000000001,608.045,207,470,-1,-1,-1,-1
173,160,528.045,571.045,123,280,-1,-1,-1,-1
173,240,953.0450000000001,120.04500000000002,189,429,-1,-1,-1,-1
173,241,1823.045,510.04499999999996,28,64,-1,-1,-1,-1
173,223,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
173,242,1038.045,68.04499999999999,61,139,-1,-1,-1,-1
173,239,350.045,439.04499999999996,135,307,-1,-1,-1,-1
173,224,1695.045,419.045,79,181,-1,-1,-1,-1
174,226,1378.045,454.04499999999996,94,214,-1,-1,-1,-1
174,237,1333.045,550.045,56,128,-1,-1,-1,-1
174,216,1565.045,510.04499999999996,67,153,-1,-1,-1,-1
174,182,1806.045,521.045,36,83,-1,-1,-1,-1
174,236,1016.0450000000001,608.045,207,470,-1,-1,-1,-1
174,241,1823.045,510.04499999999996,28,64,-1,-1,-1,-1
174,243,1407.045,483.04499999999996,94,214,-1,-1,-1,-1
174,223,1849.045,510.04499999999996,28,64,-1,-1,-1,-1
174,244,1585.045,500.04499999999996,67,153,-1,-1,-1,-1
174,240,954.0450000000001,150.04500000000002,159,362,-1,-1,-1,-1
174,239,350.045,418.04499999999996,135,307,-1,-1,-1,-1
174,224,1695.045,419.045,79,181,-1,-1,-1,-1
175,226,1388.045,480.04499999999996,79,181,-1,-1,-1,-1
175,244,1575.045,510.04499999999996,67,153,-1,-1,-1,-1
175,237,1333.045,550.045,56,128,-1,-1,-1,-1
175,239,356.045,430.04499999999996,146,332,-1,-1,-1,-1
175,182,1806.045,521.045,36,83,-1,-1,-1,-1
175,243,1412.045,492.04499999999996,79,181,-1,-1,-1,-1
