83,91,886,300,175,398,1,-1,-1,-1
84,1,1339,480,79,181,52,-1,-1,-1
84,58,1458,318,226,514,51,-1,-1,-1
84,90,1656,258,207,470,46,-1,-1,-1
84,92,1744,571,123,280,36,-1,-1,-1
84,74,1372,490,73,167,29,-1,-1,-1
84,61,440,447,103,234,25,-1,-1,-1
84,78,1310,545,52,118,25,-1,-1,-1
84,87,1895,524,30,70,22,-1,-1,-1
84,91,888,290,207,470,18,-1,-1,-1
85,58,1464,353,207,470,67,-1,-1,-1
85,1,1339,480,79,181,51,-1,-1,-1
85,90,1656,258,207,470,49,-1,-1,-1
85,91,888,290,207,470,46,-1,-1,-1
85,74,1379,513,61,139,33,-1,-1,-1
85,78,1310,545,52,118,26,-1,-1,-1
85,61,432,438,113,257,24,-1,-1,-1
85,92,1744,571,123,280,22,-1,-1,-1
85,82,37,522,135,307,8,-1,-1,-1
86,58,1458,318,226,514,57,-1,-1,-1
86,1,1349,490,73,167,55,-1,-1,-1
86,90,1656,258,207,470,55,-1,-1,-1
86,78,1310,545,52,118,33,-1,-1,-1
86,91,920,290,207,470,32,-1,-1,-1
86,74,1378,510,67,153,28,-1,-1,-1
86,61,440,447,103,234,26,-1,-1,-1
86,92,1734,520,146,332,21,-1,-1,-1
86,93,1527,353,226,514,20,-1,-1,-1
86,82,40,498,146,332,6,-1,-1,-1
87,58,1458,318,226,514,58,-1,-1,-1
87,1,1349,490,73,167,58,-1,-1,-1
87,90,1656,258,207,470,57,-1,-1,-1
87,91,920,290,207,470,45,-1,-1,-1
87,78,1310,545,52,118,29,-1,-1,-1
87,92,1727,543,135,307,26,-1,-1,-1
87,61,440,447,103,234,23,-1,-1,-1
87,74,1378,510,67,153,21,-1,-1,-1
87,94,-24,495,123,280,13,-1,-1,-1
88,90,1656,258,207,470,63,-1,-1,-1
88,1,1349,490,73,167,63,-1,-1,-1
88,91,920,290,207,470,48,-1,-1,-1
88,58,1458,318,226,514,45,-1,-1,-1
88,92,1711,520,146,332,31,-1,-1,-1
88,78,1310,545,52,118,31,-1,-1,-1
88,74,1378,510,67,153,24,-1,-1,-1
88,81,302,469,94,214,19,-1,-1,-1
88,61,440,447,103,234,19,-1,-1,-1
89,1,1349,490,73,167,64,-1,-1,-1
89,91,920,290,207,470,60,-1,-1,-1
89,90,1656,258,207,470,56,-1,-1,-1
89,58,1432,353,207,470,42,-1,-1,-1
89,95,1708,664,79,181,28,-1,-1,-1
89,78,1310,545,52,118,24,-1,-1,-1
89,93,1527,318,226,514,18,-1,-1,-1
89,61,449,438,113,257,17,-1,-1,-1
89,81,302,469,94,214,14,-1,-1,-1
89,96,107,494,103,234,10,-1,-1,-1
89,74,1378,510,67,153,1,-1,-1,-1
89,92,1744,571,123,280,0,-1,-1,-1
90,90,1617,254,270,614,60,-1,-1,-1
90,91,952,290,207,470,56,-1,-1,-1
90,1,1339,480,79,181,52,-1,-1,-1
90,58,1423,353,226,514,33,-1,-1,-1
90,78,1310,545,52,118,29,-1,-1,-1
90,61,449,438,113,257,26,-1,-1,-1
90,81,313,463,103,234,17,-1,-1,-1
90,74,1379,513,61,139,13,-1,-1,-1
90,93,1492,318,226,514,8,-1,-1,-1
90,96,107,494,103,234,7,-1,-1,-1
91,91,952,290,207,470,63,-1,-1,-1
91,90,1617,254,270,614,50,-1,-1,-1
91,1,1339,480,79,181,43,-1,-1,-1
91,58,1388,318,226,514,37,-1,-1,-1
91,78,1310,545,52,118,33,-1,-1,-1
91,61,449,438,113,257,27,-1,-1,-1
91,81,313,463,103,234,19,-1,-1,-1
91,93,1458,353,226,514,16,-1,-1,-1
91,96,107,494,103,234,13,-1,-1,-1
92,91,952,290,207,470,61,-1,-1,-1
92,90,1617,254,270,614,58,-1,-1,-1
92,1,1339,480,79,181,37,-1,-1,-1
92,78,1310,545,52,118,36,-1,-1,-1
92,61,449,438,113,257,35,-1,-1,-1
92,58,1418,412,189,429,34,-1,-1,-1
92,96,113,513,94,214,17,-1,-1,-1
92,97,60,526,103,234,12,-1,-1,-1
92,93,1496,385,207,470,10,-1,-1,-1
93,93,1576,254,270,614,66,-1,-1,-1
93,58,1432,385,207,470,55,-1,-1,-1
93,91,984,290,207,470,51,-1,-1,-1
93,61,449,438,113,257,40,-1,-1,-1
93,78,1310,545,52,118,33,-1,-1,-1
93,90,1659,213,270,614,21,-1,-1,-1
93,1,1326,468,79,181,18,-1,-1,-1
93,96,107,494,103,234,11,-1,-1,-1
93,74,1374,537,52,118,11,-1,-1,-1
94,90,1617,254,270,614,71,-1,-1,-1
94,91,984,290,207,470,62,-1,-1,-1
94,61,449,438,113,257,51,-1,-1,-1
94,58,1440,520,146,332,45,-1,-1,-1
94,78,1310,545,52,118,36,-1,-1,-1
94,74,1366,545,47,108,21,-1,-1,-1
94,96,107,494,103,234,10,-1,-1,-1
94,98,1370,480,28,64,9,-1,-1,-1
94,93,1492,254,270,614,9,-1,-1,-1
94,99,1454,345,52,118,5,-1,-1,-1
95,90,1617,254,270,614,68,-1,-1,-1
95,91,984,290,207,470,53,-1,-1,-1
95,61,449,438,113,257,50,-1,-1,-1
95,58,1440,520,146,332,45,-1,-1,-1
95,78,1310,545,52,118,25,-1,-1,-1
95,74,1366,552,47,108,24,-1,-1,-1
95,93,1492,254,270,614,7,-1,-1,-1
96,90,1576,254,270,614,74,-1,-1,-1
96,58,1400,385,207,470,56,-1,-1,-1
96,61,449,438,113,257,43,-1,-1,-1
96,91,1011,325,189,429,41,-1,-1,-1
96,78,1310,545,52,118,31,-1,-1,-1
96,100,313,463,103,234,9,-1,-1,-1
96,101,1851,517,26,59,1,-1,-1,-1
97,90,1576,254,270,614,78,-1,-1,-1
97,61,467,420,113,257,50,-1,-1,-1
97,58,1400,385,207,470,45,-1,-1,-1
97,91,1028,322,159,362,36,-1,-1,-1
97,102,1073,667,40,91,35,-1,-1,-1
97,78,1310,545,52,118,31,-1,-1,-1
97,101,1848,505,30,70,7,-1,-1,-1
97,103,359,581,47,108,4,-1,-1,-1
98,90,1576,254,270,614,62,-1,-1,-1
98,61,467,438,113,257,56,-1,-1,-1
98,58,1400,385,207,470,49,-1,-1,-1
98,91,1048,300,175,398,33,-1,-1,-1
98,104,1368,524,56,128,16,-1,-1,-1
98,105,726,390,47,108,16,-1,-1,-1
99,90,1576,254,270,614,57,-1,-1,-1
99,106,1087,542,94,214,50,-1,-1,-1
99,61,467,438,113,257,47,-1,-1,-1
99,58,1400,417,207,470,37,-1,-1,-1
99,107,1310,545,52,118,32,-1,-1,-1
99,108,1358,545,52,118,15,-1,-1,-1
99,104,1377,532,56,128,13,-1,-1,-1
99,105,726,390,47,108,13,-1,-1,-1
99,96,107,510,103,234,8,-1,-1,-1
100,90,1576,254,270,614,63,-1,-1,-1
100,106,1091,526,103,234,52,-1,-1,-1
100,61,467,438,113,257,51,-1,-1,-1
100,58,1400,417,207,470,36,-1,-1,-1
100,107,1310,545,52,118,32,-1,-1,-1
100,96,107,494,103,234,10,-1,-1,-1
100,109,331,469,94,214,9,-1,-1,-1
100,108,1359,532,56,128,2,-1,-1,-1
101,90,1576,254,270,614,61,-1,-1,-1
101,61,467,438,113,257,42,-1,-1,-1
101,58,1368,417,207,470,41,-1,-1,-1
101,110,1048,290,207,470,38,-1,-1,-1
101,107,1310,545,52,118,29,-1,-1,-1
101,109,329,463,103,234,23,-1,-1,-1
102,90,1576,254,270,614,63,-1,-1,-1
102,61,472,431,103,234,39,-1,-1,-1
102,58,1368,417,207,470,39,-1,-1,-1
102,110,1048,290,207,470,32,-1,-1,-1
102,107,1310,545,52,118,28,-1,-1,-1
102,109,329,463,103,234,25,-1,-1,-1
102,111,1331,464,36,83,14,-1,-1,-1
102,101,1849,506,28,64,11,-1,-1,-1
103,90,1534,213,270,614,61,-1,-1,-1
103,61,472,431,103,234,44,-1,-1,-1
103,58,1353,353,226,514,40,-1,-1,-1
103,112,1680,471,189,429,23,-1,-1,-1
103,107,1310,545,52,118,23,-1,-1,-1
103,109,329,463,103,234,19,-1,-1,-1
103,113,1189,532,61,139,15,-1,-1,-1
104,90,1534,213,270,614,65,-1,-1,-1
104,61,467,420,113,257,45,-1,-1,-1
104,58,1334,313,250,567,37,-1,-1,-1
104,107,1310,545,52,118,33,-1,-1,-1
104,112,1680,441,189,429,26,-1,-1,-1
104,109,329,463,103,234,23,-1,-1,-1
104,114,1069,325,189,429,3,-1,-1,-1
105,90,1534,213,270,614,70,-1,-1,-1
105,61,467,438,113,257,40,-1,-1,-1
105,107,1310,545,52,118,35,-1,-1,-1
105,58,1353,353,226,514,31,-1,-1,-1
105,112,1680,471,189,429,26,-1,-1,-1
105,109,329,463,103,234,25,-1,-1,-1
106,90,1534,213,270,614,67,-1,-1,-1
106,61,467,438,113,257,42,-1,-1,-1
106,107,1310,545,52,118,30,-1,-1,-1
106,58,1334,313,250,567,28,-1,-1,-1
106,109,329,463,103,234,21,-1,-1,-1
106,112,1656,417,207,470,16,-1,-1,-1
106,115,1218,541,61,139,12,-1,-1,-1
107,90,1534,213,270,614,66,-1,-1,-1
107,61,467,438,113,257,49,-1,-1,-1
107,58,1336,417,207,470,35,-1,-1,-1
107,116,1125,670,33,76,16,-1,-1,-1
107,109,329,463,103,234,16,-1,-1,-1
107,107,1315,552,47,108,14,-1,-1,-1
107,112,1651,500,189,429,14,-1,-1,-1
107,115,1230,545,52,118,14,-1,-1,-1
107,96,107,494,103,234,13,-1,-1,-1
107,117,523,661,26,59,11,-1,-1,-1
108,90,1534,213,270,614,59,-1,-1,-1
108,61,467,438,113,257,51,-1,-1,-1
108,58,1348,519,159,362,38,-1,-1,-1
108,118,1164,335,135,307,34,-1,-1,-1
108,112,1632,422,226,514,17,-1,-1,-1
108,109,329,463,103,234,11,-1,-1,-1
109,90,1526,198,250,567,59,-1,-1,-1
109,61,467,438,113,257,50,-1,-1,-1
109,118,1164,335,135,307,42,-1,-1,-1
109,58,1348,519,159,362,34,-1,-1,-1
109,112,1622,500,189,429,24,-1,-1,-1
109,119,1849,506,28,64,11,-1,-1,-1
109,109,373,576,56,128,5,-1,-1,-1
110,90,1526,236,250,567,62,-1,-1,-1
110,61,467,438,113,257,52,-1,-1,-1
110,58,1348,519,159,362,37,-1,-1,-1
110,118,1156,327,175,398,30,-1,-1,-1
110,112,1622,500,189,429,22,-1,-1,-1
111,90,1527,248,226,514,67,-1,-1,-1
111,61,451,419,123,280,50,-1,-1,-1
111,58,1296,313,250,567,35,-1,-1,-1
111,118,1169,318,146,332,28,-1,-1,-1
111,119,1849,506,28,64,19,-1,-1,-1
111,120,1204,513,94,214,15,-1,-1,-1
111,112,1616,516,175,398,14,-1,-1,-1
111,109,329,463,103,234,11,-1,-1,-1
112,90,1527,248,226,514,61,-1,-1,-1
112,61,451,419,123,280,49,-1,-1,-1
112,58,1304,417,207,470,35,-1,-1,-1
112,118,1184,335,135,307,29,-1,-1,-1
112,120,1204,513,94,214,27,-1,-1,-1
112,119,1849,506,28,64,12,-1,-1,-1
112,112,1619,543,159,362,9,-1,-1,-1
113,90,1526,236,250,567,66,-1,-1,-1
113,61,451,419,123,280,59,-1,-1,-1
113,58,1242,296,270,614,50,-1,-1,-1
113,118,1184,335,135,307,23,-1,-1,-1
113,121,1801,513,40,91,10,-1,-1,-1
113,112,1592,512,207,470,8,-1,-1,-1
113,119,1849,506,28,64,6,-1,-1,-1
114,61,451,419,123,280,62,-1,-1,-1
114,90,1492,213,270,614,58,-1,-1,-1
114,58,1242,296,270,614,58,-1,-1,-1
114,122,1714,407,87,199,12,-1,-1,-1
115,90,1492,213,270,614,57,-1,-1,-1
115,61,451,419,123,280,55,-1,-1,-1
115,58,1242,296,270,614,54,-1,-1,-1
115,123,1593,529,189,429,21,-1,-1,-1
115,118,1175,322,159,362,7,-1,-1,-1
115,119,1851,517,26,59,1,-1,-1,-1
116,58,1219,313,250,567,62,-1,-1,-1
116,61,451,419,123,280,52,-1,-1,-1
116,90,1492,213,270,614,51,-1,-1,-1
116,109,381,562,67,153,15,-1,-1,-1
116,118,1142,352,250,567,5,-1,-1,-1
116,124,1455,519,40,91,4,-1,-1,-1
117,58,1200,296,270,614,72,-1,-1,-1
117,90,1492,213,270,614,52,-1,-1,-1
117,61,451,419,123,280,50,-1,-1,-1
117,109,381,562,67,153,9,-1,-1,-1
117,119,1849,510,28,64,2,-1,-1,-1
118,58,1200,296,270,614,63,-1,-1,-1
118,90,1492,213,270,614,51,-1,-1,-1
118,61,451,419,123,280,42,-1,-1,-1
118,125,107,510,103,234,15,-1,-1,-1
118,126,963,552,67,153,8,-1,-1,-1
118,119,1849,510,28,64,5,-1,-1,-1
118,127,13,490,113,257,4,-1,-1,-1
119,118,1181,313,250,567,66,-1,-1,-1
119,90,1488,198,250,567,58,-1,-1,-1
119,61,451,419,123,280,44,-1,-1,-1
119,58,1304,417,207,470,27,-1,-1,-1
119,125,107,510,103,234,14,-1,-1,-1
119,128,1698,381,94,214,2,-1,-1,-1
120,118,1181,313,250,567,65,-1,-1,-1
120,90,1488,198,250,567,63,-1,-1,-1
120,61,451,419,123,280,48,-1,-1,-1
120,58,1304,417,207,470,30,-1,-1,-1
120,129,1545,592,159,362,17,-1,-1,-1
120,125,107,510,103,234,12,-1,-1,-1
120,130,329,478,103,234,9,-1,-1,-1
120,128,1694,367,103,234,9,-1,-1,-1
120,127,13,490,113,257,6,-1,-1,-1
120,126,963,552,67,153,5,-1,-1,-1
121,61,451,419,123,280,54,-1,-1,-1
121,118,1158,296,270,614,51,-1,-1,-1
121,90,1492,213,226,514,45,-1,-1,-1
121,128,1687,393,87,199,34,-1,-1,-1
121,58,1283,388,226,514,31,-1,-1,-1
121,129,1528,480,207,470,23,-1,-1,-1
121,127,13,490,113,257,14,-1,-1,-1
121,130,329,478,103,234,7,-1,-1,-1
121,126,963,541,67,153,6,-1,-1,-1
122,90,1450,198,250,567,52,-1,-1,-1
122,118,1158,296,270,614,45,-1,-1,-1
122,61,451,419,123,280,42,-1,-1,-1
122,128,1684,396,94,214,30,-1,-1,-1
122,58,1283,388,226,514,27,-1,-1,-1
122,125,107,510,103,234,14,-1,-1,-1
122,126,963,536,73,167,14,-1,-1,-1
122,129,1520,592,159,362,12,-1,-1,-1
122,127,13,490,113,257,10,-1,-1,-1
122,131,1851,513,26,59,8,-1,-1,-1
123,61,451,419,123,280,50,-1,-1,-1
123,90,1450,171,270,614,50,-1,-1,-1
123,118,1158,296,270,614,41,-1,-1,-1
123,129,1520,568,159,362,27,-1,-1,-1
123,128,1684,396,94,214,26,-1,-1,-1
123,131,1851,513,26,59,14,-1,-1,-1
123,127,13,490,113,257,9,-1,-1,-1
123,130,327,473,113,257,6,-1,-1,-1
123,126,963,536,73,167,4,-1,-1,-1
124,90,1450,198,250,567,57,-1,-1,-1
124,61,449,420,113,257,52,-1,-1,-1
124,118,1158,296,270,614,46,-1,-1,-1
124,128,1684,396,94,214,26,-1,-1,-1
124,130,329,478,103,234,26,-1,-1,-1
124,129,1520,592,159,362,23,-1,-1,-1
124,126,963,536,73,167,10,-1,-1,-1
124,58,1242,338,270,614,9,-1,-1,-1
124,127,13,490,113,257,8,-1,-1,-1
124,132,903,523,47,108,3,-1,-1,-1
125,61,451,419,123,280,50,-1,-1,-1
125,90,1450,198,250,567,49,-1,-1,-1
125,58,1215,500,189,429,38,-1,-1,-1
125,125,100,490,113,257,35,-1,-1,-1
125,132,912,532,40,91,17,-1,-1,-1
125,131,1851,513,26,59,14,-1,-1,-1
125,118,1156,543,175,398,13,-1,-1,-1
125,128,1678,383,103,234,12,-1,-1,-1
125,129,1509,732,94,214,10,-1,-1,-1
125,127,13,490,113,257,3,-1,-1,-1
126,58,1215,500,189,429,48,-1,-1,-1
126,61,449,420,113,257,45,-1,-1,-1
126,90,1450,171,270,614,37,-1,-1,-1
126,133,1379,522,61,139,31,-1,-1,-1
126,129,1463,588,146,332,28,-1,-1,-1
126,125,107,494,103,234,22,-1,-1,-1
126,130,318,438,123,280,17,-1,-1,-1
126,128,1664,293,135,307,12,-1,-1,-1
126,118,1156,543,175,398,9,-1,-1,-1
126,126,963,547,73,167,7,-1,-1,-1
126,127,13,507,113,257,2,-1,-1,-1
127,61,432,419,123,280,46,-1,-1,-1
127,58,1158,338,270,614,41,-1,-1,-1
127,90,1450,171,270,614,33,-1,-1,-1
127,125,100,473,113,257,28,-1,-1,-1
127,130,329,478,103,234,24,-1,-1,-1
127,129,1485,610,146,332,16,-1,-1,-1
127,128,1684,396,94,214,13,-1,-1,-1
127,127,13,490,113,257,8,-1,-1,-1
128,61,449,420,113,257,37,-1,-1,-1
128,58,1117,338,270,614,36,-1,-1,-1
128,90,1409,171,270,614,33,-1,-1,-1
128,125,107,494,103,234,24,-1,-1,-1
128,134,1389,624,33,76,24,-1,-1,-1
128,128,1643,273,146,332,20,-1,-1,-1
128,129,1495,592,159,362,12,-1,-1,-1
128,130,327,438,113,257,10,-1,-1,-1
129,58,1158,338,270,614,47,-1,-1,-1
129,125,100,490,113,257,35,-1,-1,-1
129,90,1450,159,250,567,32,-1,-1,-1
129,61,432,400,123,280,27,-1,-1,-1
129,130,318,438,123,280,25,-1,-1,-1
129,128,1643,273,146,332,19,-1,-1,-1
129,129,1447,529,189,429,11,-1,-1,-1
129,135,1801,513,40,91,10,-1,-1,-1
129,127,22,578,79,181,3,-1,-1,-1
130,136,1478,234,33,76,37,-1,-1,-1
130,58,1158,338,270,614,36,-1,-1,-1
130,128,1643,273,146,332,29,-1,-1,-1
130,61,432,419,123,280,25,-1,-1,-1
130,130,327,455,113,257,12,-1,-1,-1
130,129,1481,570,175,398,0,-1,-1,-1
131,61,432,419,123,280,36,-1,-1,-1
131,137,1409,213,270,614,36,-1,-1,-1
131,58,1158,338,270,614,34,-1,-1,-1
131,130,318,438,123,280,28,-1,-1,-1
131,125,91,510,103,234,24,-1,-1,-1
131,128,1621,273,146,332,19,-1,-1,-1
131,131,1848,505,30,70,9,-1,-1,-1
131,129,1427,597,175,398,8,-1,-1,-1
132,61,432,400,123,280,37,-1,-1,-1
132,58,1142,391,250,567,32,-1,-1,-1
132,130,318,438,123,280,30,-1,-1,-1
132,138,1382,529,52,118,27,-1,-1,-1
132,137,1409,213,270,614,25,-1,-1,-1
132,128,1621,273,146,332,20,-1,-1,-1
132,129,1427,597,175,398,15,-1,-1,-1
132,139,1567,717,103,234,4,-1,-1,-1
133,61,433,397,135,307,42,-1,-1,-1
133,130,318,438,123,280,27,-1,-1,-1
133,58,1142,391,250,567,26,-1,-1,-1
133,137,1367,213,270,614,25,-1,-1,-1
133,128,1695,419,79,181,8,-1,-1,-1
133,129,1422,617,159,362,3,-1,-1,-1
133,135,1800,521,36,83,3,-1,-1,-1
134,61,432,400,123,280,44,-1,-1,-1
134,58,1142,429,250,567,28,-1,-1,-1
134,130,318,438,123,280,24,-1,-1,-1
134,137,1367,171,270,614,24,-1,-1,-1
134,129,1395,610,146,332,6,-1,-1,-1
134,128,1694,465,52,118,5,-1,-1,-1
135,61,432,400,123,280,42,-1,-1,-1
135,58,1142,391,250,567,28,-1,-1,-1
135,130,318,438,123,280,27,-1,-1,-1
135,137,1367,171,270,614,25,-1,-1,-1
135,129,1395,610,146,332,21,-1,-1,-1
135,140,1074,492,226,514,10,-1,-1,-1
135,128,1695,419,79,181,0,-1,-1,-1
136,129,1395,610,146,332,37,-1,-1,-1
136,61,432,400,123,280,34,-1,-1,-1
136,140,1075,379,270,614,33,-1,-1,-1
136,137,1325,171,270,614,31,-1,-1,-1
136,130,318,438,123,280,19,-1,-1,-1
136,139,1535,666,123,280,11,-1,-1,-1
136,141,107,510,103,234,7,-1,-1,-1
136,142,1675,471,47,108,6,-1,-1,-1
136,128,1695,419,79,181,4,-1,-1,-1
137,137,1325,171,270,614,42,-1,-1,-1
137,61,433,397,135,307,38,-1,-1,-1
137,140,1129,597,175,398,31,-1,-1,-1
137,129,1395,610,146,332,29,-1,-1,-1
137,143,-44,388,226,514,26,-1,-1,-1
137,135,1800,521,36,83,15,-1,-1,-1
137,130,327,438,113,257,14,-1,-1,-1
137,139,1535,666,123,280,14,-1,-1,-1
137,128,1695,419,79,181,5,-1,-1,-1
138,137,1325,171,270,614,54,-1,-1,-1
138,61,433,397,135,307,42,-1,-1,-1
138,143,-7,441,189,429,35,-1,-1,-1
138,140,1075,379,270,614,31,-1,-1,-1
138,129,1372,592,159,362,28,-1,-1,-1
138,139,1535,701,103,234,23,-1,-1,-1
138,130,327,438,113,257,6,-1,-1,-1
138,128,1695,419,79,181,1,-1,-1,-1
139,137,1325,171,270,614,55,-1,-1,-1
139,61,433,397,135,307,40,-1,-1,-1
139,143,-7,441,189,429,31,-1,-1,-1
139,139,1514,682,113,257,28,-1,-1,-1
139,140,1108,492,226,514,26,-1,-1,-1
139,129,1372,610,146,332,25,-1,-1,-1
139,130,318,438,123,280,20,-1,-1,-1
139,131,1851,513,26,59,6,-1,-1,-1
139,128,1695,419,79,181,5,-1,-1,-1
139,135,1800,521,36,83,4,-1,-1,-1
140,137,1325,171,270,614,64,-1,-1,-1
140,61,432,400,123,280,45,-1,-1,-1
140,140,1066,429,250,567,30,-1,-1,-1
140,130,308,418,135,307,29,-1,-1,-1
140,143,20,462,175,398,25,-1,-1,-1
140,129,1368,512,207,470,23,-1,-1,-1
140,139,1514,699,113,257,20,-1,-1,-1
140,128,1684,396,94,214,7,-1,-1,-1
140,135,1800,521,36,83,5,-1,-1,-1
140,131,1849,510,28,64,3,-1,-1,-1
141,137,1325,171,270,614,54,-1,-1,-1
141,140,1074,492,226,514,42,-1,-1,-1
141,129,1400,512,207,470,38,-1,-1,-1
141,61,432,400,123,280,36,-1,-1,-1
141,143,33,609,123,280,30,-1,-1,-1
141,130,318,419,123,280,21,-1,-1,-1
141,135,1800,521,36,83,14,-1,-1,-1
141,128,1684,396,94,214,9,-1,-1,-1
142,137,1284,171,270,614,50,-1,-1,-1
142,130,308,418,135,307,46,-1,-1,-1
142,129,1400,512,207,470,43,-1,-1,-1
142,61,432,419,123,280,38,-1,-1,-1
142,140,1066,429,250,567,29,-1,-1,-1
142,143,33,590,123,280,22,-1,-1,-1
142,144,972,560,61,139,15,-1,-1,-1
142,135,1800,521,36,83,14,-1,-1,-1
142,128,1684,396,94,214,5,-1,-1,-1
143,137,1284,171,270,614,56,-1,-1,-1
143,129,1368,544,207,470,53,-1,-1,-1
143,140,989,429,250,567,45,-1,-1,-1
143,61,432,400,123,280,44,-1,-1,-1
143,130,308,418,135,307,38,-1,-1,-1
143,135,1800,521,36,83,13,-1,-1,-1
143,143,65,594,113,257,7,-1,-1,-1
143,128,1695,419,79,181,5,-1,-1,-1
144,137,1284,171,270,614,60,-1,-1,-1
144,129,1368,544,207,470,49,-1,-1,-1
144,61,432,400,123,280,38,-1,-1,-1
144,130,308,418,135,307,37,-1,-1,-1
144,140,1033,379,270,614,24,-1,-1,-1
144,145,1851,513,26,59,13,-1,-1,-1
144,128,1695,419,79,181,3,-1,-1,-1
145,137,1284,171,270,614,56,-1,-1,-1
145,61,432,400,123,280,42,-1,-1,-1
145,130,308,418,135,307,38,-1,-1,-1
145,146,-52,296,270,614,32,-1,-1,-1
145,129,1353,527,226,514,26,-1,-1,-1
145,140,1033,379,270,614,22,-1,-1,-1
145,135,1806,521,36,83,20,-1,-1,-1
145,147,908,379,270,614,11,-1,-1,-1
145,148,1767,553,26,59,10,-1,-1,-1
145,128,1695,419,79,181,2,-1,-1,-1
146,61,432,400,123,280,54,-1,-1,-1
146,137,1284,171,270,614,50,-1,-1,-1
146,130,308,418,135,307,32,-1,-1,-1
146,140,1027,429,250,567,17,-1,-1,-1
146,147,908,379,270,614,15,-1,-1,-1
146,146,-52,296,270,614,15,-1,-1,-1
146,148,1767,553,26,59,12,-1,-1,-1
146,145,1848,505,30,70,9,-1,-1,-1
146,135,1800,521,36,83,7,-1,-1,-1
147,137,1284,171,270,614,46,-1,-1,-1
147,61,432,400,123,280,46,-1,-1,-1
147,130,308,418,135,307,35,-1,-1,-1
147,146,-10,296,270,614,33,-1,-1,-1
147,135,1814,533,30,70,17,-1,-1,-1
147,140,1027,429,250,567,16,-1,-1,-1
147,149,1823,517,26,59,13,-1,-1,-1
147,145,1851,513,26,59,12,-1,-1,-1
147,147,908,379,270,614,12,-1,-1,-1
147,128,1695,419,79,181,5,-1,-1,-1
147,148,1767,553,26,59,3,-1,-1,-1
148,61,432,400,123,280,51,-1,-1,-1
148,146,29,313,250,567,45,-1,-1,-1
148,137,1242,171,270,614,40,-1,-1,-1
148,130,308,418,135,307,29,-1,-1,-1
148,135,1810,533,30,70,27,-1,-1,-1
148,150,1372,597,175,398,22,-1,-1,-1
148,140,991,379,270,614,17,-1,-1,-1
148,145,1851,513,26,59,11,-1,-1,-1
148,128,1695,419,79,181,0,-1,-1,-1
149,61,432,400,123,280,46,-1,-1,-1
149,137,1242,171,270,614,43,-1,-1,-1
149,130,288,408,146,332,29,-1,-1,-1
149,146,29,313,250,567,29,-1,-1,-1
149,150,1336,512,207,470,21,-1,-1,-1
149,145,1848,505,30,70,15,-1,-1,-1
149,151,203,522,135,307,11,-1,-1,-1
149,128,1684,396,94,214,8,-1,-1,-1
149,140,991,379,270,614,7,-1,-1,-1
149,135,1806,521,36,83,3,-1,-1,-1
150,61,433,397,135,307,48,-1,-1,-1
150,137,1242,171,270,614,39,-1,-1,-1
150,130,288,408,146,332,31,-1,-1,-1
150,152,118,612,113,257,28,-1,-1,-1
150,151,198,520,146,332,23,-1,-1,-1
150,150,1336,512,207,470,21,-1,-1,-1
150,135,1806,521,36,83,21,-1,-1,-1
150,145,1849,506,28,64,13,-1,-1,-1
150,140,991,421,270,614,6,-1,-1,-1
150,128,1695,419,79,181,4,-1,-1,-1
151,61,432,400,123,280,53,-1,-1,-1
151,137,1242,171,270,614,35,-1,-1,-1
151,130,288,408,146,332,31,-1,-1,-1
151,152,120,584,135,307,30,-1,-1,-1
151,149,1819,517,26,59,27,-1,-1,-1
151,135,1800,521,36,83,26,-1,-1,-1
151,151,218,574,103,234,23,-1,-1,-1
151,153,130,318,146,332,19,-1,-1,-1
151,154,1466,469,94,214,17,-1,-1,-1
151,140,1075,597,175,398,17,-1,-1,-1
151,148,1767,553,26,59,15,-1,-1,-1
151,128,1695,419,79,181,6,-1,-1,-1
152,61,433,397,135,307,46,-1,-1,-1
152,135,1806,521,36,83,34,-1,-1,-1
152,137,1242,171,270,614,29,-1,-1,-1
152,130,248,385,207,470,25,-1,-1,-1
152,149,1827,517,26,59,17,-1,-1,-1
152,154,1485,513,73,167,13,-1,-1,-1
152,155,1851,513,26,59,11,-1,-1,-1
152,153,166,324,123,280,10,-1,-1,-1
152,140,1102,641,159,362,9,-1,-1,-1
152,152,147,590,123,280,7,-1,-1,-1
152,156,1179,401,26,59,7,-1,-1,-1
152,128,1695,419,79,181,4,-1,-1,-1
153,61,433,397,135,307,41,-1,-1,-1
153,135,1800,521,36,83,33,-1,-1,-1
153,137,1242,171,270,614,29,-1,-1,-1
153,130,201,353,226,514,19,-1,-1,-1
153,155,1849,510,28,64,12,-1,-1,-1
153,149,1819,517,26,59,10,-1,-1,-1
153,128,1695,419,79,181,8,-1,-1,-1
153,154,1474,468,73,167,8,-1,-1,-1
153,152,153,612,113,257,7,-1,-1,-1
154,130,182,313,250,567,39,-1,-1,-1
154,137,1242,171,270,614,34,-1,-1,-1
154,61,451,400,123,280,33,-1,-1,-1
154,135,1806,521,36,83,33,-1,-1,-1
154,155,1849,510,28,64,12,-1,-1,-1
154,128,1695,419,79,181,4,-1,-1,-1
155,130,182,313,250,567,42,-1,-1,-1
155,135,1806,521,36,83,39,-1,-1,-1
155,61,433,397,135,307,37,-1,-1,-1
